t_s,true_range_m,est_range_m,bearing_deg,left_rad_s,right_rad_s,detected
67.616,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.648,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.68,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.712,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.744,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.776,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.808,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.84,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.872,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.904,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.936,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
67.968,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.0,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.032,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.064,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.096,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.128,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.16,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.192,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.224,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.256,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.288,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.32,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.352,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.384,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.416,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.448,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.48,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.512,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.544,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.576,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.608,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.64,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.672,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.704,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.736,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.768,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.8,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.832,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.864,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.896,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.928,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.96,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
68.992,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.024,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.056,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.088,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.12,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.152,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.184,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.216,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.248,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.28,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.312,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.344,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.376,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.408,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.44,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.472,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.504,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.536,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.568,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.6,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.632,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.664,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.696,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.728,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.76,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.792,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.824,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.856,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.888,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.92,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.952,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
69.984,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.016,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.048,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.08,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.112,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.144,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.176,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.208,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.24,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.272,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.304,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.336,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.368,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.4,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.432,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.464,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.496,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.528,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.56,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.592,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.624,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.656,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.688,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.72,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.752,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.784,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.816,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.848,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.88,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.912,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.944,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
70.976,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.008,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.04,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.072,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.104,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.136,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.168,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.2,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.232,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.264,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.296,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.328,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.36,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.392,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.424,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.456,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.488,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.52,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.552,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.584,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.616,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.648,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.68,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.712,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.744,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.776,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.808,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.84,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.872,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.904,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.936,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
71.968,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.0,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.032,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.064,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.096,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.128,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.16,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.192,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.224,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.256,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.288,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.32,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.352,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.384,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.416,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.448,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.48,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.512,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.544,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.576,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.608,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.64,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.672,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.704,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.736,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.768,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.8,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.832,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.864,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.896,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.928,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.96,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
72.992,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.024,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.056,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.088,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.12,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.152,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.184,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.216,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.248,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.28,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.312,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.344,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.376,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.408,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.44,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.472,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.504,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.536,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.568,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.6,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.632,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.664,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.696,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.728,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.76,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.792,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.824,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.856,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.888,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.92,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.952,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
73.984,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.016,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.048,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.08,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.112,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.144,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.176,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.208,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.24,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.272,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.304,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.336,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.368,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.4,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.432,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.464,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.496,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.528,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.56,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.592,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.624,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.656,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.688,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.72,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.752,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.784,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.816,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.848,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.88,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.912,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.944,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
74.976,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.008,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.04,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.072,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.104,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.136,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.168,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.2,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.232,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.264,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.296,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.328,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.36,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.392,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.424,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.456,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.488,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.52,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.552,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.584,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.616,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.648,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.68,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.712,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.744,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.776,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.808,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.84,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.872,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.904,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.936,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
75.968,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.0,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.032,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.064,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.096,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.128,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.16,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.192,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.224,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.256,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.288,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.32,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.352,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.384,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.416,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.448,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.48,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.512,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.544,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.576,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.608,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.64,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.672,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.704,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.736,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.768,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.8,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.832,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.864,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.896,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.928,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.96,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
76.992,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.024,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.056,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.088,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.12,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.152,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.184,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.216,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.248,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.28,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.312,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.344,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.376,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.408,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.44,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.472,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.504,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.536,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.568,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.6,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.632,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.664,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.696,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.728,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.76,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.792,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.824,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.856,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.888,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.92,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.952,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
77.984,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.016,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.048,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.08,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.112,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.144,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.176,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.208,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.24,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.272,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.304,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.336,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.368,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.4,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.432,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.464,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.496,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.528,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.56,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.592,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.624,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.656,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.688,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.72,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.752,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.784,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.816,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.848,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.88,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.912,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.944,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
78.976,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.008,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.04,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.072,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.104,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.136,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.168,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.2,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.232,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.264,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.296,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.328,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.36,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.392,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.424,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.456,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.488,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.52,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.552,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.584,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.616,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.648,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.68,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.712,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.744,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.776,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.808,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.84,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.872,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.904,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.936,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
79.968,0.4372620958565478,0.4285465503564924,0.0,0.0,0.0,1
