timestamp,ball_detected,ball_x,ball_y,ball_radius,estimated_distance,image_error,linear_velocity,angular_velocity,left_motor_velocity,right_motor_velocity,state
2.944,1,319.5,276.5,11.068072319030762,1.0584608666512214,0.0,1.1852295599721985,-0.0,1.1852295599721985,1.1852295599721985,IDLE
2.976,1,319.5,276.5,11.068072319030762,1.0584608666512214,0.0,1.1852295599721985,-0.0,1.1852295599721985,1.1852295599721985,IDLE
2.976,1,319.5,276.5,11.068072319030762,1.0584608666512214,0.0,1.1852295599721985,-0.0,1.1852295599721985,1.1852295599721985,IDLE
3.008,1,319.5,276.5,11.068072319030762,1.0584608666512214,0.0,1.1852295599721985,-0.0,1.1852295599721985,1.1852295599721985,IDLE
3.008,1,319.5,276.5,11.068072319030762,1.0584608666512214,0.0,1.1852295599721985,-0.0,1.1852295599721985,1.1852295599721985,IDLE
3.04,1,319.5,276.6666564941406,11.226316452026367,1.043540993078375,0.0,1.158373787541075,-0.0,1.158373787541075,1.158373787541075,IDLE
3.04,1,319.5,276.6666564941406,11.226316452026367,1.043540993078375,0.0,1.158373787541075,-0.0,1.158373787541075,1.158373787541075,IDLE
3.072,1,319.5,276.75,11.194406509399414,1.0465156334213037,0.0,1.1637281401583466,-0.0,1.1637281401583466,1.1637281401583466,IDLE
3.072,1,319.5,276.75,11.194406509399414,1.0465156334213037,0.0,1.1637281401583466,-0.0,1.1637281401583466,1.1637281401583466,IDLE
3.104,1,319.5,276.78570556640625,11.225519180297852,1.0436151086464804,0.0,1.1585071955636648,-0.0,1.1585071955636648,1.1585071955636648,IDLE
3.104,1,319.5,276.78570556640625,11.225519180297852,1.0436151086464804,0.0,1.1585071955636648,-0.0,1.1585071955636648,1.1585071955636648,IDLE
3.136,1,319.5,276.8333435058594,11.267071723937988,1.0397662947391895,0.0,1.151579330530541,-0.0,1.151579330530541,1.151579330530541,IDLE
3.136,1,319.5,276.8333435058594,11.267071723937988,1.0397662947391895,0.0,1.151579330530541,-0.0,1.151579330530541,1.151579330530541,IDLE
3.168,1,319.5,276.9666748046875,11.248109817504883,1.0415191182369168,0.0,1.1547344128264503,-0.0,1.1547344128264503,1.1547344128264503,IDLE
3.168,1,319.5,276.9666748046875,11.248109817504883,1.0415191182369168,0.0,1.1547344128264503,-0.0,1.1547344128264503,1.1547344128264503,IDLE
3.2,1,319.5,277.0,11.280613899230957,1.0385180738929782,0.0,1.1493325330073607,-0.0,1.1493325330073607,1.1493325330073607,IDLE
3.2,1,319.5,277.0,11.280613899230957,1.0385180738929782,0.0,1.1493325330073607,-0.0,1.1493325330073607,1.1493325330073607,IDLE
3.232,1,319.5,277.0,11.280613899230957,1.0385180738929782,0.0,1.1493325330073607,-0.0,1.1493325330073607,1.1493325330073607,IDLE
3.232,1,319.5,277.0,11.280613899230957,1.0385180738929782,0.0,1.1493325330073607,-0.0,1.1493325330073607,1.1493325330073607,IDLE
3.264,1,319.5,277.0714416503906,11.350265502929688,1.0321451437356977,0.0,1.1378612587242558,-0.0,1.1378612587242558,1.1378612587242558,IDLE
3.264,1,319.5,277.0714416503906,11.350265502929688,1.0321451437356977,0.0,1.1378612587242558,-0.0,1.1378612587242558,1.1378612587242558,IDLE
3.296,1,319.5,277.125,11.303445816040039,1.0364203632785562,0.0,1.1455566539014013,-0.0,1.1455566539014013,1.1455566539014013,IDLE
3.296,1,319.5,277.125,11.303445816040039,1.0364203632785562,0.0,1.1455566539014013,-0.0,1.1455566539014013,1.1455566539014013,IDLE
3.328,1,319.5,277.125,11.303445816040039,1.0364203632785562,0.0,1.1455566539014013,-0.0,1.1455566539014013,1.1455566539014013,IDLE
3.328,1,319.5,277.125,11.303445816040039,1.0364203632785562,0.0,1.1455566539014013,-0.0,1.1455566539014013,1.1455566539014013,IDLE
3.36,1,319.5,277.20587158203125,11.347472190856934,1.0323992182504742,0.0,1.1383185928508535,-0.0,1.1383185928508535,1.1383185928508535,IDLE
3.36,1,319.5,277.20587158203125,11.347472190856934,1.0323992182504742,0.0,1.1383185928508535,-0.0,1.1383185928508535,1.1383185928508535,IDLE
3.392,1,319.5,277.20587158203125,11.347472190856934,1.0323992182504742,0.0,1.1383185928508535,-0.0,1.1383185928508535,1.1383185928508535,IDLE
3.392,1,319.5,277.20587158203125,11.347472190856934,1.0323992182504742,0.0,1.1383185928508535,-0.0,1.1383185928508535,1.1383185928508535,IDLE
3.424,1,319.5,277.20587158203125,11.347472190856934,1.0323992182504742,0.0,1.1383185928508535,-0.0,1.1383185928508535,1.1383185928508535,IDLE
3.424,1,319.5,277.20587158203125,11.347472190856934,1.0323992182504742,0.0,1.1383185928508535,-0.0,1.1383185928508535,1.1383185928508535,IDLE
3.456,1,319.5,277.3500061035156,11.448784828186035,1.0232633065229733,0.0,1.1218739517413518,-0.0,1.1218739517413518,1.1218739517413518,IDLE
3.456,1,319.5,277.3500061035156,11.448784828186035,1.0232633065229733,0.0,1.1218739517413518,-0.0,1.1218739517413518,1.1218739517413518,IDLE
3.488,1,319.5,277.4285583496094,11.4520902633667,1.0229679603936048,0.0,1.1213423287084887,-0.0,1.1213423287084887,1.1213423287084887,IDLE
3.488,1,319.5,277.4285583496094,11.4520902633667,1.0229679603936048,0.0,1.1213423287084887,-0.0,1.1213423287084887,1.1213423287084887,IDLE
3.52,1,319.5123596191406,277.456787109375,11.468348503112793,1.0215177377788895,0.012359619140625,1.1187319280020012,-4.642062362466615e-05,1.1187783486256258,1.1186855073783766,IDLE
3.52,1,319.5123596191406,277.456787109375,11.468348503112793,1.0215177377788895,0.012359619140625,1.1187319280020012,-4.642062362466615e-05,1.1187783486256258,1.1186855073783766,IDLE
3.552,1,319.5,277.5454406738281,11.465540885925293,1.0217678812990652,0.0,1.1191821863383173,-0.0,1.1191821863383173,1.1191821863383173,IDLE
3.552,1,319.5,277.5454406738281,11.465540885925293,1.0217678812990652,0.0,1.1191821863383173,-0.0,1.1191821863383173,1.1191821863383173,IDLE
3.584,1,319.5,277.5909118652344,11.507376670837402,1.018053180500189,0.0,1.11249572490034,-0.0,1.11249572490034,1.11249572490034,IDLE
3.584,1,319.5,277.5909118652344,11.507376670837402,1.018053180500189,0.0,1.11249572490034,-0.0,1.11249572490034,1.11249572490034,IDLE
3.616,1,319.5,277.5909118652344,11.50737476348877,1.0180533492426156,0.0,1.112496028636708,-0.0,1.112496028636708,1.112496028636708,IDLE
3.616,1,319.5,277.5909118652344,11.50737476348877,1.0180533492426156,0.0,1.112496028636708,-0.0,1.112496028636708,1.112496028636708,IDLE
3.648,1,319.5,277.5833435058594,11.514885902404785,1.0173892749135354,0.0,1.1113006948443636,-0.0,1.1113006948443636,1.1113006948443636,IDLE
3.648,1,319.5,277.5833435058594,11.514885902404785,1.0173892749135354,0.0,1.1113006948443636,-0.0,1.1113006948443636,1.1113006948443636,IDLE
3.68,1,319.5,277.75,11.524530410766602,1.0165378545936272,0.0,1.109768138268529,-0.0,1.109768138268529,1.109768138268529,IDLE
3.68,1,319.5,277.75,11.524530410766602,1.0165378545936272,0.0,1.109768138268529,-0.0,1.109768138268529,1.109768138268529,IDLE
3.712,1,319.5212707519531,277.75531005859375,11.546099662780762,1.0146388617035569,0.021270751953125,1.1063499510664023,-7.988932014067221e-05,1.106429840386543,1.1062700617462617,IDLE
3.712,1,319.5212707519531,277.75531005859375,11.546099662780762,1.0146388617035569,0.021270751953125,1.1063499510664023,-7.988932014067221e-05,1.106429840386543,1.1062700617462617,IDLE
3.744,1,319.5,277.8157958984375,11.574565887451172,1.0121434819132964,0.0,1.1018582674439334,-0.0,1.1018582674439334,1.1018582674439334,IDLE
3.744,1,319.5,277.8157958984375,11.574565887451172,1.0121434819132964,0.0,1.1018582674439334,-0.0,1.1018582674439334,1.1018582674439334,IDLE
3.776,1,319.5,277.8333435058594,11.559131622314453,1.01349494077428,0.0,1.104290893393704,-0.0,1.104290893393704,1.104290893393704,IDLE
3.776,1,319.5,277.8333435058594,11.559131622314453,1.01349494077428,0.0,1.104290893393704,-0.0,1.104290893393704,1.104290893393704,IDLE
3.808,1,319.5373229980469,277.97015380859375,11.583284378051758,1.0113816631453634,0.037322998046875,1.1004869936616541,-0.00014017882129521307,1.1006271724829493,1.100346814840359,IDLE
3.808,1,319.5373229980469,277.97015380859375,11.583284378051758,1.0113816631453634,0.037322998046875,1.1004869936616541,-0.00014017882129521307,1.1006271724829493,1.100346814840359,IDLE
3.84,1,319.5,278.0625,11.603070259094238,1.0096570267492462,0.0,1.097382648148643,-0.0,1.097382648148643,1.097382648148643,IDLE
3.84,1,319.5,278.0625,11.603070259094238,1.0096570267492462,0.0,1.097382648148643,-0.0,1.097382648148643,1.097382648148643,IDLE
3.872,1,319.5,278.0789489746094,11.61875057220459,1.0082944242718879,0.0,1.094929963689398,-0.0,1.094929963689398,1.094929963689398,IDLE
3.872,1,319.5,278.0789489746094,11.61875057220459,1.0082944242718879,0.0,1.094929963689398,-0.0,1.094929963689398,1.094929963689398,IDLE
3.904,1,319.5,278.1153869628906,11.653501510620117,1.005287673261416,0.0,1.0895178118705489,-0.0,1.0895178118705489,1.0895178118705489,IDLE
3.904,1,319.5,278.1153869628906,11.653501510620117,1.005287673261416,0.0,1.0895178118705489,-0.0,1.0895178118705489,1.0895178118705489,IDLE
3.936,1,319.5,278.1153869628906,11.653501510620117,1.005287673261416,0.0,1.0895178118705489,-0.0,1.0895178118705489,1.0895178118705489,IDLE
3.936,1,319.5,278.1153869628906,11.653501510620117,1.005287673261416,0.0,1.0895178118705489,-0.0,1.0895178118705489,1.0895178118705489,IDLE
3.968,1,319.5,278.26190185546875,11.642979621887207,1.0061961627878202,0.0,1.0911530930180764,-0.0,1.0911530930180764,1.0911530930180764,IDLE
3.968,1,319.5,278.26190185546875,11.642979621887207,1.0061961627878202,0.0,1.0911530930180764,-0.0,1.0911530930180764,1.0911530930180764,IDLE
4.0,1,319.5,278.29998779296875,11.676582336425781,1.0033005447504693,0.0,1.0859409805508446,-0.0,1.0859409805508446,1.0859409805508446,IDLE
4.0,1,319.5,278.29998779296875,11.676582336425781,1.0033005447504693,0.0,1.0859409805508446,-0.0,1.0859409805508446,1.0859409805508446,IDLE
4.032,1,319.5,278.31817626953125,11.692608833312988,1.0019253689204555,0.0,1.0834656640568199,-0.0,1.0834656640568199,1.0834656640568199,IDLE
4.032,1,319.5,278.31817626953125,11.692608833312988,1.0019253689204555,0.0,1.0834656640568199,-0.0,1.0834656640568199,1.0834656640568199,IDLE
4.064,1,319.5,278.3636474609375,11.732754707336426,0.9984970888067994,0.0,1.0772947598522389,-0.0,1.0772947598522389,1.0772947598522389,IDLE
4.064,1,319.5,278.3636474609375,11.732754707336426,0.9984970888067994,0.0,1.0772947598522389,-0.0,1.0772947598522389,1.0772947598522389,IDLE
4.096,1,319.5,278.3571472167969,11.73918628692627,0.9979500395190614,0.0,1.0763100711343105,-0.0,1.0763100711343105,1.0763100711343105,IDLE
4.096,1,319.5,278.3571472167969,11.73918628692627,0.9979500395190614,0.0,1.0763100711343105,-0.0,1.0763100711343105,1.0763100711343105,IDLE
4.128,1,319.5,278.5,11.768702507019043,0.9954471541763085,0.0,1.0718048775173552,-0.0,1.0718048775173552,1.0718048775173552,IDLE
4.128,1,319.5,278.5,11.768702507019043,0.9954471541763085,0.0,1.0718048775173552,-0.0,1.0718048775173552,1.0718048775173552,IDLE
4.16,1,319.5,278.5,11.768702507019043,0.9954471541763085,0.0,1.0718048775173552,-0.0,1.0718048775173552,1.0718048775173552,IDLE
4.16,1,319.5,278.5,11.768702507019043,0.9954471541763085,0.0,1.0718048775173552,-0.0,1.0718048775173552,1.0718048775173552,IDLE
4.192,1,319.5,278.5769348144531,11.785272598266602,0.99404755564863,0.0,1.069285600167534,-0.0,1.069285600167534,1.069285600167534,IDLE
4.192,1,319.5,278.5769348144531,11.785272598266602,0.99404755564863,0.0,1.069285600167534,-0.0,1.069285600167534,1.069285600167534,IDLE
4.224,1,319.5,278.625,11.795888900756836,0.9931529126395926,0.0,1.0676752427512666,-0.0,1.0676752427512666,1.0676752427512666,IDLE
4.224,1,319.5,278.625,11.795888900756836,0.9931529126395926,0.0,1.0676752427512666,-0.0,1.0676752427512666,1.0676752427512666,IDLE
4.256,1,319.5,278.71429443359375,11.816081047058105,0.991455743431656,0.0,1.0646203381769808,-0.0,1.0646203381769808,1.0646203381769808,IDLE
4.256,1,319.5,278.71429443359375,11.816081047058105,0.991455743431656,0.0,1.0646203381769808,-0.0,1.0646203381769808,1.0646203381769808,IDLE
4.288,1,319.5,278.75,11.845458030700684,0.9889969124534326,0.0,1.0601944424161787,-0.0,1.0601944424161787,1.0601944424161787,IDLE
4.288,1,319.5,278.75,11.845458030700684,0.9889969124534326,0.0,1.0601944424161787,-0.0,1.0601944424161787,1.0601944424161787,IDLE
4.32,1,319.5,278.78570556640625,11.880892753601074,0.9860472324698718,0.0,1.0548850184457692,-0.0,1.0548850184457692,1.0548850184457692,IDLE
4.32,1,319.5,278.78570556640625,11.880892753601074,0.9860472324698718,0.0,1.0548850184457692,-0.0,1.0548850184457692,1.0548850184457692,IDLE
4.352,1,319.5,278.868408203125,11.879056930541992,0.9861996189983055,0.0,1.05515931419695,-0.0,1.05515931419695,1.05515931419695,IDLE
4.352,1,319.5,278.868408203125,11.879056930541992,0.9861996189983055,0.0,1.05515931419695,-0.0,1.05515931419695,1.05515931419695,IDLE
4.384,1,319.4752197265625,278.8801574707031,11.891844749450684,0.9851391155691674,-0.0247802734375,1.0532504080245013,9.307048485515131e-05,1.0531573375396461,1.0533434785093565,IDLE
4.384,1,319.4752197265625,278.8801574707031,11.891844749450684,0.9851391155691674,-0.0247802734375,1.0532504080245013,9.307048485515131e-05,1.0531573375396461,1.0533434785093565,IDLE
4.416,1,319.5,278.9761962890625,11.90700912475586,0.9838844747840823,0.0,1.050992054611348,-0.0,1.050992054611348,1.050992054611348,IDLE
4.416,1,319.5,278.9761962890625,11.90700912475586,0.9838844747840823,0.0,1.050992054611348,-0.0,1.050992054611348,1.050992054611348,IDLE
4.448,1,319.5,279.0,11.926960945129395,0.9822385998290528,0.0,1.048029479692295,-0.0,1.048029479692295,1.048029479692295,IDLE
4.448,1,319.5,279.0,11.926960945129395,0.9822385998290528,0.0,1.048029479692295,-0.0,1.048029479692295,1.048029479692295,IDLE
4.48,1,319.5,279.0454406738281,11.965085983276367,0.9791088367717499,0.0,1.0423959061891497,-0.0,1.0423959061891497,1.0423959061891497,IDLE
4.48,1,319.5,279.0454406738281,11.965085983276367,0.9791088367717499,0.0,1.0423959061891497,-0.0,1.0423959061891497,1.0423959061891497,IDLE
4.512,1,319.5,279.10870361328125,11.985645294189453,0.9774293441371148,0.0,1.0393728194468066,-0.0,1.0393728194468066,1.0393728194468066,IDLE
4.512,1,319.5,279.10870361328125,11.985645294189453,0.9774293441371148,0.0,1.0393728194468066,-0.0,1.0393728194468066,1.0393728194468066,IDLE
4.544,1,319.5,279.1666564941406,11.92813491821289,0.9821419274082867,0.0,1.047855469334916,-0.0,1.047855469334916,1.047855469334916,IDLE
4.544,1,319.5,279.1666564941406,11.92813491821289,0.9821419274082867,0.0,1.047855469334916,-0.0,1.047855469334916,1.047855469334916,IDLE
4.576,1,319.5,279.2894592285156,11.974498748779297,0.9783391910374499,0.0,1.0410105438674098,-0.0,1.0410105438674098,1.0410105438674098,IDLE
4.576,1,319.5,279.2894592285156,11.974498748779297,0.9783391910374499,0.0,1.0410105438674098,-0.0,1.0410105438674098,1.0410105438674098,IDLE
4.608,1,319.5,279.2894592285156,11.974498748779297,0.9783391910374499,0.0,1.0410105438674098,-0.0,1.0410105438674098,1.0410105438674098,IDLE
4.608,1,319.5,279.2894592285156,11.974498748779297,0.9783391910374499,0.0,1.0410105438674098,-0.0,1.0410105438674098,1.0410105438674098,IDLE
4.64,1,319.5,279.3333435058594,12.001263618469238,0.9761573273776614,0.0,1.0370831892797905,-0.0,1.0370831892797905,1.0370831892797905,IDLE
4.64,1,319.5,279.3333435058594,12.001263618469238,0.9761573273776614,0.0,1.0370831892797905,-0.0,1.0370831892797905,1.0370831892797905,IDLE
4.672,1,319.455078125,279.3233642578125,12.030756950378418,0.9737642832682447,-0.044921875,1.0327757098828405,0.00016871890827577286,1.0326069909745648,1.0329444287911163,IDLE
4.672,1,319.455078125,279.3233642578125,12.030756950378418,0.9737642832682447,-0.044921875,1.0327757098828405,0.00016871890827577286,1.0326069909745648,1.0329444287911163,IDLE
4.704,1,319.5,279.4473571777344,12.071287155151367,0.9704948004621295,0.0,1.0268906408318332,-0.0,1.0268906408318332,1.0268906408318332,IDLE
4.704,1,319.5,279.4473571777344,12.071287155151367,0.9704948004621295,0.0,1.0268906408318332,-0.0,1.0268906408318332,1.0268906408318332,IDLE
4.736,1,319.5,279.5,12.103818893432617,0.9678863771925879,0.0,1.022195478946658,-0.0,1.022195478946658,1.022195478946658,IDLE
4.736,1,319.5,279.5,12.103818893432617,0.9678863771925879,0.0,1.022195478946658,-0.0,1.022195478946658,1.022195478946658,IDLE
4.768,1,319.5,279.5526428222656,12.071269989013672,0.9704961805693919,0.0,1.0268931250249054,-0.0,1.0268931250249054,1.0268931250249054,IDLE
4.768,1,319.5,279.5526428222656,12.071269989013672,0.9704961805693919,0.0,1.0268931250249054,-0.0,1.0268931250249054,1.0268931250249054,IDLE
4.8,1,319.5,279.4473571777344,12.071287155151367,0.9704948004621295,0.0,1.0268906408318332,-0.0,1.0268906408318332,1.0268906408318332,IDLE
4.8,1,319.5,279.4473571777344,12.071287155151367,0.9704948004621295,0.0,1.0268906408318332,-0.0,1.0268906408318332,1.0268906408318332,IDLE
4.832,1,319.5,279.5625,12.065190315246582,0.9709852155548253,0.0,1.0277733879986855,-0.0,1.0277733879986855,1.0277733879986855,IDLE
4.832,1,319.5,279.5625,12.065190315246582,0.9709852155548253,0.0,1.0277733879986855,-0.0,1.0277733879986855,1.0277733879986855,IDLE
4.864,1,319.5,279.5625,12.065190315246582,0.9709852155548253,0.0,1.0277733879986855,-0.0,1.0277733879986855,1.0277733879986855,IDLE
4.864,1,319.5,279.5625,12.065190315246582,0.9709852155548253,0.0,1.0277733879986855,-0.0,1.0277733879986855,1.0277733879986855,IDLE
4.896,1,319.5,279.7105407714844,12.170701026916504,0.9625675130011608,0.0,1.0126215234020894,-0.0,1.0126215234020894,1.0126215234020894,IDLE
4.896,1,319.5,279.7105407714844,12.170701026916504,0.9625675130011608,0.0,1.0126215234020894,-0.0,1.0126215234020894,1.0126215234020894,IDLE
4.928,1,319.5,279.78570556640625,12.107182502746582,0.96761747964913,0.0,1.021711463368434,-0.0,1.021711463368434,1.021711463368434,IDLE
4.928,1,319.5,279.78570556640625,12.107182502746582,0.96761747964913,0.0,1.021711463368434,-0.0,1.021711463368434,1.021711463368434,IDLE
4.96,1,319.5,279.84783935546875,12.162568092346191,0.9632111680700005,0.0,1.013780102526001,-0.0,1.013780102526001,1.013780102526001,IDLE
4.96,1,319.5,279.84783935546875,12.162568092346191,0.9632111680700005,0.0,1.013780102526001,-0.0,1.013780102526001,1.013780102526001,IDLE
4.992,1,319.5,279.89129638671875,12.201343536376953,0.9601501165861249,0.0,1.008270209855025,-0.0,1.008270209855025,1.008270209855025,IDLE
4.992,1,319.5,279.89129638671875,12.201343536376953,0.9601501165861249,0.0,1.008270209855025,-0.0,1.008270209855025,1.008270209855025,IDLE
5.024,1,319.5,279.8999938964844,12.209115982055664,0.959538875392615,0.0,1.007169975706707,-0.0,1.007169975706707,1.007169975706707,IDLE
5.024,1,319.5,279.8999938964844,12.209115982055664,0.959538875392615,0.0,1.007169975706707,-0.0,1.007169975706707,1.007169975706707,IDLE
5.056,1,319.5,280.0,12.257750511169434,0.9557317558621145,0.0,1.000317160551806,-0.0,1.000317160551806,1.000317160551806,IDLE
5.056,1,319.5,280.0,12.257750511169434,0.9557317558621145,0.0,1.000317160551806,-0.0,1.000317160551806,1.000317160551806,IDLE
5.088,1,319.5,280.1000061035156,12.209115982055664,0.959538875392615,0.0,1.007169975706707,-0.0,1.007169975706707,1.007169975706707,IDLE
5.088,1,319.5,280.1000061035156,12.209115982055664,0.959538875392615,0.0,1.007169975706707,-0.0,1.007169975706707,1.007169975706707,IDLE
5.12,1,319.5,280.1000061035156,12.209115982055664,0.959538875392615,0.0,1.007169975706707,-0.0,1.007169975706707,1.007169975706707,IDLE
5.12,1,319.5,280.1000061035156,12.209115982055664,0.959538875392615,0.0,1.007169975706707,-0.0,1.007169975706707,1.007169975706707,IDLE
5.152,1,319.5,280.1666564941406,12.258891105651855,0.9556428324547673,0.0,1.0001570984185812,-0.0,1.0001570984185812,1.0001570984185812,IDLE
